Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.debug.option,TRUE
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.mpx.consumer,spark-consumer-100
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.src.kafkatopic,qa-ship-go.event
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.src.personOffSet,earliest
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.src.config.id,SrcGoEventKafka
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.voyage.id,SC2002269NCR
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.tgt.env,Qa
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.config.id,TgtGoEventHive
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_go_event
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.hive.table,shipdw.hvtb_lnd_go_event
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.table.format,org.apache.phoenix.spark
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.offset.mode,overwrite 
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.ops.table.mode,overwrite
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.kafka.zookeeper,10.9.100.157:2181
